DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,124.5,128.3,131.75,123.1,7700160
01-JUL-2020,122.0,122.6,124.9,121.75,1696766
30-JUN-2020,122.75,121.95,123.45,121.4,1663312
29-JUN-2020,123.0,122.1,123.6,121.0,1606216
26-JUN-2020,125.4,123.35,125.9,123.0,1579278
25-JUN-2020,122.9,124.5,127.0,122.9,1584245
24-JUN-2020,130.0,123.45,130.65,122.2,2736359
23-JUN-2020,121.0,127.1,129.8,121.0,7084326
22-JUN-2020,123.3,121.25,123.85,120.35,1243817
19-JUN-2020,122.6,122.4,124.9,121.5,2849024
18-JUN-2020,122.0,122.25,125.9,120.9,3308818
17-JUN-2020,123.2,122.85,124.8,122.3,1213435
16-JUN-2020,120.5,123.6,127.9,120.2,5309493
15-JUN-2020,120.8,119.3,122.75,118.4,1074884
12-JUN-2020,117.1,120.2,122.35,116.8,3877838
11-JUN-2020,122.3,120.1,126.7,119.1,1922882
10-JUN-2020,118.5,121.9,125.4,118.2,5845389
09-JUN-2020,118.0,118.15,120.0,117.7,1023160
08-JUN-2020,118.5,117.0,121.3,116.35,3553101
05-JUN-2020,117.0,117.65,118.4,117.0,1102172
04-JUN-2020,117.65,116.75,118.65,116.1,612869
03-JUN-2020,120.0,117.65,120.7,116.75,836774
02-JUN-2020,122.0,118.95,123.0,118.1,863298
01-JUN-2020,116.95,120.85,122.5,114.55,4962452
29-MAY-2020,114.0,115.65,118.15,114.0,2138902
28-MAY-2020,113.55,114.55,118.0,113.55,602404
27-MAY-2020,115.0,113.5,115.45,113.35,1475258
26-MAY-2020,114.55,114.9,115.45,113.1,610380
22-MAY-2020,116.45,114.15,116.9,113.9,440612
21-MAY-2020,115.4,116.5,117.5,115.05,892730
20-MAY-2020,115.5,115.15,116.8,114.6,463387
19-MAY-2020,117.0,115.9,117.5,115.55,450486
18-MAY-2020,120.9,116.5,120.9,116.2,418243
15-MAY-2020,118.0,117.25,118.35,116.6,467430
14-MAY-2020,119.0,117.7,119.35,117.1,630535
13-MAY-2020,122.95,118.85,122.95,118.2,776796
12-MAY-2020,123.8,120.2,124.2,119.85,644668
11-MAY-2020,125.9,124.5,125.95,123.05,1251699
08-MAY-2020,124.95,125.05,125.95,123.15,480430
07-MAY-2020,121.25,124.0,124.3,121.25,374022
06-MAY-2020,122.15,121.95,123.9,121.1,408011
05-MAY-2020,125.65,122.15,126.45,121.8,404008
04-MAY-2020,124.0,125.25,126.8,119.9,1432507
30-APR-2020,119.95,127.0,127.95,118.4,1984965
29-APR-2020,118.0,117.15,120.2,115.6,1413452
28-APR-2020,120.95,117.5,120.95,116.7,583081
27-APR-2020,122.0,119.4,122.7,119.0,807105
24-APR-2020,122.9,121.45,124.0,121.1,587797
23-APR-2020,124.0,124.0,124.8,122.05,1038138
22-APR-2020,118.3,123.25,124.9,117.8,1695494
21-APR-2020,120.2,118.35,121.9,117.85,761056
20-APR-2020,119.05,122.65,124.4,118.5,2048575
17-APR-2020,121.0,118.05,122.1,117.65,1182246
16-APR-2020,120.0,119.15,120.75,117.7,916569
15-APR-2020,125.05,121.0,125.45,120.1,1743665
13-APR-2020,126.6,123.7,127.0,122.1,1307455
09-APR-2020,123.8,127.15,130.0,123.1,1244560
08-APR-2020,123.4,123.3,125.95,121.35,952237
07-APR-2020,124.1,123.8,124.8,120.2,1784112
03-APR-2020,121.7,122.15,125.8,119.1,813065
01-APR-2020,126.15,121.2,127.0,120.25,677745
31-MAR-2020,133.0,126.15,133.0,124.75,1323064
30-MAR-2020,128.0,127.1,129.0,123.0,1954256
27-MAR-2020,132.5,128.95,132.5,125.0,1897551
26-MAR-2020,130.35,129.6,133.9,128.2,1507886
25-MAR-2020,130.0,131.6,134.1,124.4,758372
24-MAR-2020,123.5,128.65,130.5,120.5,1465145
23-MAR-2020,118.55,121.35,127.85,115.35,1264255
20-MAR-2020,123.0,131.9,135.9,121.7,1392885
19-MAR-2020,117.1,121.25,124.0,115.2,1333182
18-MAR-2020,132.4,121.55,134.0,118.55,1983802
17-MAR-2020,131.0,130.9,134.35,127.35,1309478
16-MAR-2020,133.0,130.8,137.8,129.3,1228944
13-MAR-2020,120.0,138.7,142.4,117.1,1515437
12-MAR-2020,138.05,135.75,141.9,134.1,3607900
11-MAR-2020,142.15,144.9,145.95,139.75,873771
09-MAR-2020,146.0,143.85,152.95,141.0,3478787
06-MAR-2020,152.0,149.3,152.85,148.2,2962811
05-MAR-2020,153.5,154.55,156.95,153.0,1132076
04-MAR-2020,155.7,153.8,156.75,152.6,1409635
03-MAR-2020,153.5,153.8,156.1,151.0,1262588
02-MAR-2020,156.1,152.0,157.0,151.0,1824050
28-FEB-2020,151.55,154.05,156.9,150.0,1098570
27-FEB-2020,155.2,155.9,156.9,152.0,854082
26-FEB-2020,154.6,156.7,160.25,153.1,2099578
25-FEB-2020,153.05,154.6,156.85,151.0,1195195
24-FEB-2020,156.0,153.3,156.4,152.4,731574
20-FEB-2020,157.3,156.3,158.6,153.5,671168
19-FEB-2020,152.05,157.4,159.45,151.35,1093466
18-FEB-2020,150.6,151.8,155.45,149.55,903732
17-FEB-2020,157.0,150.75,157.8,149.1,1001496
14-FEB-2020,157.6,156.1,159.3,155.1,882359
13-FEB-2020,155.1,157.7,161.7,154.55,1283770
12-FEB-2020,159.0,155.05,159.1,154.0,1731166
11-FEB-2020,163.0,159.7,163.0,155.2,2221649
10-FEB-2020,164.2,164.45,166.0,159.15,1509455
07-FEB-2020,154.25,163.65,169.0,154.25,6128752
06-FEB-2020,156.55,155.7,156.55,153.75,349186
05-FEB-2020,154.85,156.8,157.6,154.0,874925
04-FEB-2020,152.7,154.85,159.8,151.65,1782860
03-FEB-2020,149.25,152.7,155.15,149.25,2865425
01-FEB-2020,153.4,151.55,154.65,150.3,2175308
31-JAN-2020,156.9,153.45,157.7,151.45,1933119
