DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,89.95,89.05,90.5,88.5,9120739
01-JUL-2020,88.65,88.7,89.3,87.55,11794991
30-JUN-2020,93.1,88.65,94.2,88.0,62226892
29-JUN-2020,84.95,87.55,88.7,84.3,23325346
26-JUN-2020,84.95,85.3,86.45,83.8,15375634
25-JUN-2020,81.95,83.7,84.95,81.0,20262420
24-JUN-2020,84.1,82.5,85.6,82.05,23281775
23-JUN-2020,81.85,83.3,83.75,80.5,22148717
22-JUN-2020,81.9,81.3,82.9,80.2,22689477
19-JUN-2020,77.45,80.05,81.5,76.45,28636591
18-JUN-2020,71.95,76.85,77.25,71.65,33392838
17-JUN-2020,71.15,71.65,72.8,70.65,11881339
16-JUN-2020,72.85,70.65,72.9,69.2,10645724
15-JUN-2020,71.95,70.95,72.55,69.45,9265975
12-JUN-2020,67.4,71.9,72.25,67.4,14101934
11-JUN-2020,73.85,70.65,74.7,70.3,10629673
10-JUN-2020,73.65,73.45,74.55,71.75,9420639
09-JUN-2020,75.35,73.05,76.15,72.55,11785790
08-JUN-2020,75.2,74.65,77.4,74.15,15265434
05-JUN-2020,73.4,73.95,74.35,72.85,9540158
04-JUN-2020,73.6,72.8,74.8,71.7,10220515
03-JUN-2020,70.3,73.6,74.2,69.5,24320250
02-JUN-2020,69.6,69.65,70.4,68.65,7287307
01-JUN-2020,70.0,69.4,71.0,69.2,15805759
29-MAY-2020,69.0,69.2,70.45,68.0,13383246
28-MAY-2020,66.95,69.65,70.4,66.2,23438967
27-MAY-2020,65.05,66.65,67.1,64.2,16020567
26-MAY-2020,63.55,65.0,65.3,63.35,10805516
22-MAY-2020,62.5,63.05,63.55,61.5,11478106
21-MAY-2020,64.4,63.0,65.4,62.4,20381167
20-MAY-2020,62.6,63.2,64.2,61.7,16736646
19-MAY-2020,65.55,62.3,66.65,61.65,21096347
18-MAY-2020,71.0,64.5,71.8,64.0,42903060
15-MAY-2020,63.05,67.75,68.8,62.25,33561469
14-MAY-2020,64.45,63.65,65.5,63.25,11319400
13-MAY-2020,64.4,65.7,66.6,62.25,28023955
12-MAY-2020,59.7,60.55,61.2,57.75,13388818
11-MAY-2020,60.5,60.15,62.0,59.35,14510665
08-MAY-2020,63.5,59.7,63.75,59.5,13217644
07-MAY-2020,63.4,62.65,64.35,62.55,8701882
06-MAY-2020,65.3,63.65,65.85,62.75,10629596
05-MAY-2020,68.6,65.4,68.6,65.15,8349709
04-MAY-2020,70.55,67.45,70.7,67.0,12020561
30-APR-2020,74.1,72.1,74.45,71.35,17110089
29-APR-2020,73.95,73.15,74.1,72.15,9776560
28-APR-2020,74.25,73.25,74.5,72.7,4712408
27-APR-2020,75.2,73.65,75.85,73.15,7248704
24-APR-2020,75.1,74.55,77.7,73.35,24292851
23-APR-2020,76.7,76.0,79.1,75.7,13050062
22-APR-2020,75.95,76.6,77.7,74.9,10573856
21-APR-2020,74.95,75.9,77.05,72.3,20673343
20-APR-2020,72.3,75.35,77.3,71.45,34849649
17-APR-2020,72.5,71.3,73.1,70.65,19718808
16-APR-2020,70.5,71.0,72.2,70.2,23532178
15-APR-2020,72.0,69.6,73.25,68.9,11486310
13-APR-2020,73.0,70.5,73.5,70.1,9995138
09-APR-2020,67.4,70.15,71.45,67.05,9722574
08-APR-2020,69.0,66.4,71.3,65.1,16699885
07-APR-2020,72.8,69.0,73.0,68.5,12628565
03-APR-2020,71.75,69.95,71.9,68.5,9319677
01-APR-2020,73.8,69.05,76.25,67.4,9661775
31-MAR-2020,74.95,74.45,75.8,72.6,7161517
30-MAR-2020,72.65,72.6,75.9,70.7,15510709
27-MAR-2020,74.0,73.15,76.75,68.75,15742956
26-MAR-2020,63.25,67.35,68.45,61.1,12340578
25-MAR-2020,57.8,62.7,63.35,56.6,6075742
24-MAR-2020,62.0,58.45,63.5,56.0,9141035
23-MAR-2020,65.05,59.45,67.65,57.15,8174357
20-MAR-2020,65.0,71.3,72.0,64.5,18486903
19-MAR-2020,69.05,64.55,72.5,62.9,20175836
18-MAR-2020,69.9,74.8,80.15,67.15,32823312
17-MAR-2020,66.0,69.7,71.4,65.85,12578599
16-MAR-2020,68.5,65.9,69.95,65.0,13672102
13-MAR-2020,60.0,69.9,70.55,60.0,21960802
12-MAR-2020,66.15,65.65,66.75,62.4,23974948
11-MAR-2020,69.5,68.85,70.15,67.6,12124381
09-MAR-2020,69.9,69.7,70.5,67.65,17082732
06-MAR-2020,70.9,71.5,72.15,69.15,9881566
05-MAR-2020,76.5,73.1,76.5,72.65,15594961
04-MAR-2020,74.7,74.85,75.2,70.55,20348001
03-MAR-2020,73.4,74.5,75.15,72.25,19287777
02-MAR-2020,76.0,72.95,76.9,72.0,9208356
28-FEB-2020,76.55,73.95,76.55,72.85,17444050
27-FEB-2020,80.5,77.45,80.75,77.15,14289606
26-FEB-2020,82.1,80.3,82.7,79.3,6512548
25-FEB-2020,82.2,82.5,83.8,82.2,5680277
24-FEB-2020,85.7,81.95,85.7,81.25,8530763
20-FEB-2020,84.65,86.55,87.1,83.85,12718445
19-FEB-2020,83.25,84.7,84.9,81.95,9725333
18-FEB-2020,80.75,82.8,83.9,79.55,15218831
